"GEOGRAPHY_CODE"	"CELL"	"OBS_VALUE"
"E02002559"		4735
"E02002559"		166
"E02002559"		20
"E02002559"		486
"E02002559"		37
"E02002559"		15
"E02002559"		20
"E02002559"		99
"E02002559"		89
"E02002559"		122
"E02002559"		104
"E02002559"		22
"E02002559"		40
"E02002559"		325
"E02002559"		614
"E02002559"		165
"E02002559"		183
"E02002559"		161
"E02002559"		178
"E02002559"		57
"E02002559"		278
"E02002559"		148
"E02002559"		541
"E02002559"		567
"E02002559"		598
"E02002559"		183
"E02002559"		1
"E02002559"		2
"E02002560"		3127
"E02002560"		7
"E02002560"		5
"E02002560"		373
"E02002560"		24
"E02002560"		10
"E02002560"		21
"E02002560"		43
"E02002560"		74
"E02002560"		110
"E02002560"		91
"E02002560"		15
"E02002560"		15
"E02002560"		289
"E02002560"		597
"E02002560"		162
"E02002560"		137
"E02002560"		124
"E02002560"		121
"E02002560"		30
"E02002560"		111
"E02002560"		119
"E02002560"		223
"E02002560"		213
"E02002560"		453
"E02002560"		133
"E02002560"		0
"E02002560"		0
"E02002561"		2903
"E02002561"		7
"E02002561"		14
"E02002561"		327
"E02002561"		22
"E02002561"		6
"E02002561"		12
"E02002561"		49
"E02002561"		71
"E02002561"		100
"E02002561"		67
"E02002561"		16
"E02002561"		16
"E02002561"		217
"E02002561"		491
"E02002561"		150
"E02002561"		125
"E02002561"		161
"E02002561"		129
"E02002561"		35
"E02002561"		137
"E02002561"		103
"E02002561"		237
"E02002561"		236
"E02002561"		401
"E02002561"		98
"E02002561"		3
"E02002561"		0
"E02002562"		2772
"E02002562"		1
"E02002562"		1
"E02002562"		286
"E02002562"		30
"E02002562"		8
"E02002562"		9
"E02002562"		27
"E02002562"		61
"E02002562"		84
"E02002562"		67
"E02002562"		8
"E02002562"		16
"E02002562"		229
"E02002562"		549
"E02002562"		201
"E02002562"		169
"E02002562"		92
"E02002562"		85
"E02002562"		21
"E02002562"		91
"E02002562"		159
"E02002562"		181
"E02002562"		163
"E02002562"		402
"E02002562"		116
"E02002562"		2
"E02002562"		0
"E02002563"		2420
"E02002563"		3
"E02002563"		3
"E02002563"		264
"E02002563"		25
"E02002563"		2
"E02002563"		17
"E02002563"		34
"E02002563"		50
"E02002563"		82
"E02002563"		54
"E02002563"		13
"E02002563"		23
"E02002563"		180
"E02002563"		429
"E02002563"		146
"E02002563"		135
"E02002563"		107
"E02002563"		85
"E02002563"		25
"E02002563"		80
"E02002563"		135
"E02002563"		151
"E02002563"		164
"E02002563"		374
