"GEOGRAPHY_CODE"	"CELL"	"OBS_VALUE"
"E00062207"		204
"E00062207"		126
"E00062207"		112
"E00062207"		14
"E00062207"		0
"E00062207"		78
"E00062207"		38
"E00062207"		1
"E00062207"		2
"E00062207"		18
"E00062207"		19
"E00062208"		353
"E00062208"		262
"E00062208"		224
"E00062208"		36
"E00062208"		2
"E00062208"		91
"E00062208"		46
"E00062208"		1
"E00062208"		8
"E00062208"		15
"E00062208"		21
"E00062209"		178
"E00062209"		134
"E00062209"		116
"E00062209"		16
"E00062209"		2
"E00062209"		44
"E00062209"		21
"E00062209"		0
"E00062209"		4
"E00062209"		8
"E00062209"		11
"E00062210"		91
"E00062210"		62
"E00062210"		50
"E00062210"		12
"E00062210"		0
"E00062210"		29
"E00062210"		10
"E00062210"		0
"E00062210"		1
"E00062210"		5
"E00062210"		13
"E00062211"		123
"E00062211"		82
"E00062211"		64
"E00062211"		16
"E00062211"		2
"E00062211"		41
"E00062211"		22
"E00062211"		0
"E00062211"		2
"E00062211"		6
"E00062211"		11
"E00062212"		198
"E00062212"		138
"E00062212"		122
"E00062212"		16
"E00062212"		0
"E00062212"		60
"E00062212"		39
"E00062212"		2
"E00062212"		3
"E00062212"		6
"E00062212"		10
"E00174202"		259
"E00174202"		210
"E00174202"		186
"E00174202"		24
"E00174202"		0
"E00174202"		49
"E00174202"		37
"E00174202"		1
"E00174202"		4
"E00174202"		4
"E00174202"		3
"E00174206"		242
"E00174206"		186
"E00174206"		138
"E00174206"		46
"E00174206"		2
"E00174206"		56
"E00174206"		33
"E00174206"		5
"E00174206"		3
"E00174206"		12
"E00174206"		3
"E00174208"		236
"E00174208"		184
"E00174208"		172
"E00174208"		12
"E00174208"		0
"E00174208"		52
"E00174208"		22
"E00174208"		0
"E00174208"		2
"E00174208"		11
"E00174208"		17
"E00062202"		223
"E00062202"		158
"E00062202"		144
"E00062202"		14
"E00062202"		0
"E00062202"		65
"E00062202"		40
"E00062202"		4
"E00062202"		0
"E00062202"		8
"E00062202"		13
"E00062203"		223
"E00062203"		118
"E00062203"		96
"E00062203"		18
"E00062203"		4
"E00062203"		105
"E00062203"		52
"E00062203"		2
"E00062203"		5
"E00062203"		22
"E00062203"		24
"E00062204"		241
"E00062204"		184
"E00062204"		170
"E00062204"		14
"E00062204"		0
"E00062204"		57
"E00062204"		29
"E00062204"		1
"E00062204"		2
"E00062204"		9
"E00062204"		16
"E00062205"		237
"E00062205"		186
"E00062205"		170
"E00062205"		14
"E00062205"		2
"E00062205"		51
"E00062205"		24
"E00062205"		2
"E00062205"		1
"E00062205"		6
"E00062205"		18
"E00062206"		229
"E00062206"		160
"E00062206"		138
"E00062206"		22
"E00062206"		0
"E00062206"		69
"E00062206"		36
"E00062206"		0
"E00062206"		2
"E00062206"		10
"E00062206"		21
"E00062379"		307
"E00062379"		200
"E00062379"		176
"E00062379"		22
"E00062379"		2
"E00062379"		107
"E00062379"		75
"E00062379"		0
"E00062379"		5
"E00062379"		15
"E00062379"		12
"E00062380"		134
"E00062380"		86
"E00062380"		72
"E00062380"		14
"E00062380"		0
"E00062380"		48
"E00062380"		32
"E00062380"		0
"E00062380"		0
"E00062380"		7
"E00062380"		9
"E00062381"		111
"E00062381"		84
"E00062381"		78
"E00062381"		6
"E00062381"		0
"E00062381"		27
"E00062381"		18
"E00062381"		0
"E00062381"		0
"E00062381"		3
"E00062381"		6
"E00062382"		169
"E00062382"		124
"E00062382"		98
"E00062382"		26
"E00062382"		0
"E00062382"		45
"E00062382"		23
"E00062382"		4
"E00062382"		3
"E00062382"		6
"E00062382"		9
"E00062383"		169
"E00062383"		116
"E00062383"		106
"E00062383"		8
"E00062383"		2
"E00062383"		53
"E00062383"		37
"E00062383"		3
"E00062383"		3
"E00062383"		5
"E00062383"		5
"E00062384"		273
"E00062384"		160
"E00062384"		130
"E00062384"		28
"E00062384"		2
"E00062384"		113
