"GEOGRAPHY_CODE"	"CELL"	"OBS_VALUE"
"E02002559"	"0"	357
"E02002559"	"1"	126
"E02002559"	"2"	28
"E02002559"	"3"	203
"E02002560"	"0"	275
"E02002560"	"1"	121
"E02002560"	"2"	15
"E02002560"	"3"	139
"E02002561"	"0"	240
"E02002561"	"1"	87
"E02002561"	"2"	19
"E02002561"	"3"	134
"E02002562"	"0"	270
"E02002562"	"1"	100
"E02002562"	"2"	36
"E02002562"	"3"	134
"E02002563"	"0"	210
"E02002563"	"1"	54
"E02002563"	"2"	32
"E02002563"	"3"	124
"E02002564"	"0"	410
"E02002564"	"1"	127
"E02002564"	"2"	46
"E02002564"	"3"	237
"E02002565"	"0"	233
"E02002565"	"1"	86
"E02002565"	"2"	20
"E02002565"	"3"	127
"E02002566"	"0"	316
"E02002566"	"1"	93
"E02002566"	"2"	38
"E02002566"	"3"	185
"E02002567"	"0"	301
"E02002567"	"1"	87
"E02002567"	"2"	33
"E02002567"	"3"	181
"E02002568"	"0"	268
"E02002568"	"1"	97
"E02002568"	"2"	17
"E02002568"	"3"	154
"E02002569"	"0"	397
"E02002569"	"1"	160
"E02002569"	"2"	29
"E02002569"	"3"	208
"E02002570"	"0"	357
"E02002570"	"1"	98
"E02002570"	"2"	37
"E02002570"	"3"	222
"E02002571"	"0"	256
"E02002571"	"1"	71
"E02002571"	"2"	20
"E02002571"	"3"	165
"E02002572"	"0"	334
"E02002572"	"1"	80
"E02002572"	"2"	33
"E02002572"	"3"	221
"E02002573"	"0"	351
"E02002573"	"1"	140
"E02002573"	"2"	24
"E02002573"	"3"	187
"E02004290"	"0"	287
"E02004290"	"1"	110
"E02004290"	"2"	25
"E02004290"	"3"	152
"E02004291"	"0"	298
"E02004291"	"1"	83
"E02004291"	"2"	33
"E02004291"	"3"	182
"E02004292"	"0"	322
"E02004292"	"1"	116
"E02004292"	"2"	30
"E02004292"	"3"	176
"E02004293"	"0"	499
"E02004293"	"1"	142
"E02004293"	"2"	46
"E02004293"	"3"	311
"E02004294"	"0"	425
"E02004294"	"1"	148
"E02004294"	"2"	21
"E02004294"	"3"	256
"E02004295"	"0"	379
"E02004295"	"1"	99
"E02004295"	"2"	30
"E02004295"	"3"	250
"E02004296"	"0"	343
"E02004296"	"1"	122
"E02004296"	"2"	37
"E02004296"	"3"	184
"E02004297"	"0"	336
"E02004297"	"1"	120
"E02004297"	"2"	32
"E02004297"	"3"	184
"E02004298"	"0"	433
"E02004298"	"1"	143
"E02004298"	"2"	29
"E02004298"	"3"	261
"E02004299"	"0"	381
"E02004299"	"1"	106
"E02004299"	"2"	35
"E02004299"	"3"	240
"E02004300"	"0"	329
"E02004300"	"1"	87
"E02004300"	"2"	30
"E02004300"	"3"	212
"E02004301"	"0"	359
"E02004301"	"1"	90
"E02004301"	"2"	46
"E02004301"	"3"	223
"E02004302"	"0"	344
"E02004302"	"1"	98
"E02004302"	"2"	39
"E02004302"	"3"	207
"E02004303"	"0"	516
"E02004303"	"1"	165
"E02004303"	"2"	43
"E02004303"	"3"	308
"E02004304"	"0"	379
"E02004304"	"1"	107
"E02004304"	"2"	49
"E02004304"	"3"	223
"E02004305"	"0"	403
"E02004305"	"1"	119
"E02004305"	"2"	34
"E02004305"	"3"	250
"E02004306"	"0"	206
"E02004306"	"1"	58
"E02004306"	"2"	16
"E02004306"	"3"	132
"E02004307"	"0"	301
"E02004307"	"1"	88
"E02004307"	"2"	19
"E02004307"	"3"	194
"E02004308"	"0"	362
"E02004308"	"1"	131
"E02004308"	"2"	25
"E02004308"	"3"	206
"E02004309"	"0"	333
"E02004309"	"1"	102
"E02004309"	"2"	28
"E02004309"	"3"	203
"E02004310"	"0"	362
"E02004310"	"1"	91
"E02004310"	"2"	40
"E02004310"	"3"	231
"E02004311"	"0"	330
"E02004311"	"1"	95
"E02004311"	"2"	34
"E02004311"	"3"	201
"E02004312"	"0"	330
"E02004312"	"1"	111
"E02004312"	"2"	28
"E02004312"	"3"	191
"E02004313"	"0"	1157
"E02004313"	"1"	279
"E02004313"	"2"	51
"E02004313"	"3"	827
"E02004314"	"0"	8967
"E02004314"	"1"	1424
"E02004314"	"2"	250
"E02004314"	"3"	7293
"E02004315"	"0"	2136
"E02004315"	"1"	418
"E02004315"	"2"	69
"E02004315"	"3"	1649
"E02004316"	"0"	203
"E02004316"	"1"	44
"E02004316"	"2"	28
"E02004316"	"3"	131
"E02004317"	"0"	307
"E02004317"	"1"	96
"E02004317"	"2"	27
"E02004317"	"3"	184
"E02004318"	"0"	319
"E02004318"	"1"	98
"E02004318"	"2"	20
"E02004318"	"3"	201
"E02004319"	"0"	349
"E02004319"	"1"	87
"E02004319"	"2"	25
"E02004319"	"3"	237
"E02004320"	"0"	413
"E02004320"	"1"	123
"E02004320"	"2"	46
"E02004320"	"3"	244
"E02004321"	"0"	403
"E02004321"	"1"	114
"E02004321"	"2"	36
"E02004321"	"3"	253
"E02004322"	"0"	398
"E02004322"	"1"	72
"E02004322"	"2"	40
"E02004322"	"3"	286
"E02004323"	"0"	551
"E02004323"	"1"	133
"E02004323"	"2"	36
"E02004323"	"3"	382
"E02004324"	"0"	227
"E02004324"	"1"	72
"E02004324"	"2"	19
"E02004324"	"3"	136
"E02004325"	"0"	444
"E02004325"	"1"	83
"E02004325"	"2"	47
"E02004325"	"3"	314
"E02004326"	"0"	266
"E02004326"	"1"	68
"E02004326"	"2"	32
"E02004326"	"3"	166
"E02004327"	"0"	240
"E02004327"	"1"	55
"E02004327"	"2"	18
"E02004327"	"3"	167
"E02004328"	"0"	368
"E02004328"	"1"	75
"E02004328"	"2"	38
"E02004328"	"3"	255
"E02004329"	"0"	366
"E02004329"	"1"	98
"E02004329"	"2"	27
"E02004329"	"3"	241
"E02004330"	"0"	225
"E02004330"	"1"	73
"E02004330"	"2"	20
"E02004330"	"3"	132
"E02004331"	"0"	286
"E02004331"	"1"	67
"E02004331"	"2"	33
"E02004331"	"3"	186
"E02004332"	"0"	297
"E02004332"	"1"	77
"E02004332"	"2"	27
"E02004332"	"3"	193
"E02004333"	"0"	268
"E02004333"	"1"	89
"E02004333"	"2"	17
"E02004333"	"3"	162
"E02004334"	"0"	350
"E02004334"	"1"	86
"E02004334"	"2"	33
"E02004334"	"3"	231
"E02004335"	"0"	262
"E02004335"	"1"	57
"E02004335"	"2"	21
"E02004335"	"3"	184
"E02004336"	"0"	263
"E02004336"	"1"	60
"E02004336"	"2"	22
"E02004336"	"3"	181
"E02004337"	"0"	377
"E02004337"	"1"	88
"E02004337"	"2"	26
"E02004337"	"3"	263
"E02004338"	"0"	263
"E02004338"	"1"	83
"E02004338"	"2"	19
"E02004338"	"3"	161
"E02004339"	"0"	287
"E02004339"	"1"	79
"E02004339"	"2"	19
"E02004339"	"3"	189
"E02004340"	"0"	386
"E02004340"	"1"	94
"E02004340"	"2"	29
"E02004340"	"3"	263
"E02004341"	"0"	380
"E02004341"	"1"	146
"E02004341"	"2"	33
"E02004341"	"3"	201
"E02004342"	"0"	304
"E02004342"	"1"	69
"E02004342"	"2"	28
"E02004342"	"3"	207
"E02004343"	"0"	227
"E02004343"	"1"	73
"E02004343"	"2"	22
"E02004343"	"3"	132
"E02004344"	"0"	290
"E02004344"	"1"	88
"E02004344"	"2"	28
"E02004344"	"3"	174
"E02004345"	"0"	470
"E02004345"	"1"	131
"E02004345"	"2"	39
"E02004345"	"3"	300
"E02004346"	"0"	185
"E02004346"	"1"	67
"E02004346"	"2"	3
"E02004346"	"3"	115
"E02004347"	"0"	353
"E02004347"	"1"	103
"E02004347"	"2"	18
"E02004347"	"3"	232
"E02004348"	"0"	287
"E02004348"	"1"	82
"E02004348"	"2"	20
"E02004348"	"3"	185
"E02004349"	"0"	357
"E02004349"	"1"	62
"E02004349"	"2"	33
"E02004349"	"3"	262
"E02004350"	"0"	356
"E02004350"	"1"	104
"E02004350"	"2"	18
"E02004350"	"3"	234
"E02004351"	"0"	328
"E02004351"	"1"	79
"E02004351"	"2"	33
"E02004351"	"3"	216
"E02004352"	"0"	444
"E02004352"	"1"	102
"E02004352"	"2"	18
"E02004352"	"3"	324
"E02004353"	"0"	296
"E02004353"	"1"	99
"E02004353"	"2"	21
"E02004353"	"3"	176
"E02004354"	"0"	297
"E02004354"	"1"	79
"E02004354"	"2"	23
"E02004354"	"3"	195
"E02004355"	"0"	317
"E02004355"	"1"	61
"E02004355"	"2"	33
"E02004355"	"3"	223
"E02002483"	"0"	415
"E02002483"	"1"	122
"E02002483"	"2"	44
"E02002483"	"3"	249
"E02002484"	"0"	512
"E02002484"	"1"	109
"E02002484"	"2"	70
"E02002484"	"3"	333
"E02002485"	"0"	405
"E02002485"	"1"	92
"E02002485"	"2"	48
"E02002485"	"3"	265
"E02002487"	"0"	268
"E02002487"	"1"	51
"E02002487"	"2"	41
"E02002487"	"3"	176
"E02002488"	"0"	343
"E02002488"	"1"	103
"E02002488"	"2"	40
"E02002488"	"3"	200
"E02002489"	"0"	480
"E02002489"	"1"	123
"E02002489"	"2"	52
"E02002489"	"3"	305
"E02002490"	"0"	305
"E02002490"	"1"	94
"E02002490"	"2"	38
"E02002490"	"3"	173
"E02002491"	"0"	331
"E02002491"	"1"	80
"E02002491"	"2"	34
"E02002491"	"3"	217
"E02002492"	"0"	289
"E02002492"	"1"	77
"E02002492"	"2"	38
"E02002492"	"3"	174
"E02002493"	"0"	307
"E02002493"	"1"	101
"E02002493"	"2"	23
"E02002493"	"3"	183
"E02002494"	"0"	425
"E02002494"	"1"	88
"E02002494"	"2"	63
"E02002494"	"3"	274
"E02006909"	"0"	624
"E02006909"	"1"	195
"E02006909"	"2"	61
"E02006909"	"3"	368
"E02002496"	"0"	3241
"E02002496"	"1"	668
"E02002496"	"2"	444
"E02002496"	"3"	2129
"E02002497"	"0"	308
"E02002497"	"1"	69
"E02002497"	"2"	39
"E02002497"	"3"	200
"E02002498"	"0"	1585
"E02002498"	"1"	370
"E02002498"	"2"	211
"E02002498"	"3"	1004
"E02002499"	"0"	391
"E02002499"	"1"	110
"E02002499"	"2"	37
"E02002499"	"3"	244
