"GEOGRAPHY_CODE"	"CELL"	"OBS_VALUE"
"E00062207"		150
"E00062207"		28
"E00062207"		122
"E00062208"		274
"E00062208"		19
"E00062208"		255
"E00062209"		127
"E00062209"		17
"E00062209"		110
"E00062210"		57
"E00062210"		6
"E00062210"		51
"E00062211"		85
"E00062211"		10
"E00062211"		75
"E00062212"		151
"E00062212"		16
"E00062212"		135
"E00174202"		242
"E00174202"		16
"E00174202"		226
"E00174206"		236
"E00174206"		24
"E00174206"		212
"E00174208"		172
"E00174208"		17
"E00174208"		155
"E00062202"		156
"E00062202"		24
"E00062202"		132
"E00062203"		154
"E00062203"		37
"E00062203"		117
"E00062204"		169
"E00062204"		11
"E00062204"		158
"E00062205"		133
"E00062205"		9
"E00062205"		124
"E00062206"		152
"E00062206"		17
"E00062206"		135
"E00062379"		225
"E00062379"		25
"E00062379"		200
"E00062380"		98
"E00062380"		9
"E00062380"		89
"E00062381"		81
"E00062381"		6
"E00062381"		75
"E00062382"		132
"E00062382"		13
"E00062382"		119
"E00062383"		111
"E00062383"		11
"E00062383"		100
"E00062384"		204
"E00062384"		43
"E00062384"		161
"E00062385"		215
"E00062385"		24
"E00062385"		191
"E00062386"		164
"E00062386"		16
"E00062386"		148
"E00174203"		147
"E00174203"		38
"E00174203"		109
"E00174204"		213
"E00174204"		24
"E00174204"		189
"E00174205"		212
"E00174205"		33
"E00174205"		179
"E00174207"		204
"E00174207"		30
"E00174207"		174
"E00174210"		148
"E00174210"		30
"E00174210"		118
"E00062133"		300
"E00062133"		33
"E00062133"		267
"E00062134"		284
"E00062134"		45
"E00062134"		239
"E00062136"		165
"E00062136"		33
"E00062136"		132
"E00174209"		155
"E00174209"		21
"E00174209"		134
"E00174212"		159
"E00174212"		29
"E00174212"		130
"E00062138"		196
"E00062138"		54
"E00062138"		142
"E00062139"		224
"E00062139"		27
"E00062139"		197
"E00062143"		186
"E00062143"		30
"E00062143"		156
"E00062148"		192
"E00062148"		41
"E00062148"		151
"E00062152"		183
"E00062152"		27
"E00062152"		156
"E00062140"		182
"E00062140"		34
"E00062140"		148
"E00062149"		161
"E00062149"		25
"E00062149"		136
"E00062150"		165
"E00062150"		24
"E00062150"		141
"E00062151"		170
"E00062151"		28
"E00062151"		142
"E00062153"		155
"E00062153"		29
"E00062153"		126
"E00062141"		182
"E00062141"		26
"E00062141"		156
"E00062142"		200
"E00062142"		35
"E00062142"		165
"E00062146"		205
"E00062146"		33
"E00062146"		172
"E00062147"		210
"E00062147"		30
"E00062147"		180
"E00062144"		172
"E00062144"		14
"E00062144"		158
"E00062145"		177
"E00062145"		13
"E00062145"		164
"E00062154"		274
"E00062154"		18
"E00062154"		256
"E00062155"		177
"E00062155"		15
"E00062155"		162
"E00062156"		300
"E00062156"		28
"E00062156"		272
"E00062171"		166
"E00062171"		59
"E00062171"		107
"E00062174"		159
"E00062174"		26
"E00062174"		133
"E00062175"		171
"E00062175"		43
"E00062175"		128
"E00062176"		167
"E00062176"		49
"E00062176"		118
"E00062177"		175
"E00062177"		51
"E00062177"		124
"E00062179"		167
"E00062179"		35
"E00062179"		132
"E00062172"		156
"E00062172"		7
"E00062172"		149
"E00062173"		208
"E00062173"		21
"E00062173"		187
"E00062178"		238
"E00062178"		21
"E00062178"		217
"E00062180"		172
"E00062180"		15
"E00062180"		157
"E00062181"		192
"E00062181"		16
"E00062181"		176
"E00062182"		179
"E00062182"		21
"E00062182"		158
"E00062183"		225
"E00062183"		15
"E00062183"		210
"E00062185"		175
"E00062185"		17
"E00062185"		158
"E00062196"		211
"E00062196"		21
"E00062196"		190
"E00062200"		118
"E00062200"		16
"E00062200"		102
"E00062184"		200
"E00062184"		22
"E00062184"		178
"E00062186"		184
"E00062186"		48
"E00062186"		136
"E00062197"		235
"E00062197"		24
"E00062197"		211
"E00062198"		163
"E00062198"		15
"E00062198"		148
"E00062297"		179
"E00062297"		86
"E00062297"		93
"E00062299"		182
"E00062299"		62
"E00062299"		120
"E00062302"		173
"E00062302"		69
"E00062302"		104
"E00062303"		83
"E00062303"		49
"E00062303"		34
"E00062304"		164
"E00062304"		56
"E00062304"		108
"E00062306"		158
"E00062306"		51
"E00062306"		107
"E00062287"		189
"E00062287"		51
"E00062287"		138
"E00062290"		186
"E00062290"		67
"E00062290"		119
"E00062293"		153
"E00062293"		24
"E00062293"		129
"E00062301"		160
"E00062301"		40
"E00062301"		120
"E00062305"		87
"E00062305"		46
"E00062305"		41
"E00062307"		180
"E00062307"		59
"E00062307"		121
"E00062286"		150
"E00062286"		23
"E00062286"		127
"E00062291"		183
"E00062291"		19
"E00062291"		164
"E00062292"		240
"E00062292"		16
"E00062292"		224
"E00062294"		192
"E00062294"		48
"E00062294"		144
"E00062308"		192
